Candidato 1	28.5	1010100010100000011101000010001111101111110000101100110000011100010111110101100001001111110011110111000001011110110111000001100101101000100111001100101101110111110100101010111010110101011100011011101110010100010000100001110000110001010100100111001010000000010011010100101110001011101010011101010011010110010011111100010110110001000000111100001001001111001010111100110010011000001011001010010110010011111111001011000110100010000101011010001011101000101001011110010010010001110001010110000100101001101011000111110010111111011100011011011111011101
Candidato 2	27.0	1011100101111100111100100011010100000011011010000111110100001100011101001000110001110110110000001111011110110011100000000000010000010000000101011010101100101100011101101111010101010001100001000111010110111110001111010010000010000011000000010101011011011111111110011101110111100011111011001110001011001111000100110000011000010110101011110001010010101010100010110111101000000011111000011111001000001101100110000110111100111010101001110100110010101010010100001001010110001001000101011000110011100101011100000111010000110001111011010011111010101010
Candidato 3	26.0	1000101000001010000011001111110100010011001101001001101000010000100011011010100110111001111011111000010111001001000011100000111110000001010000101001010000111111100111011001101110001101000000111001010100011010111011110101111011100110101101011111111000011101100010101000001111000100110110100110000110111101110111101000011010010101101111111111100010011011011100110100100111011111010001010111001010001101100110110110000010010010001010000010011011010101010000011001110000111001110000010111010000100101001111100110000000101101011110010001010100011101
Candidato 4	27.0	1111001101011001010010101111011000110011100101010101111100111100010011000111001010011001011101010111010110101010011000000010111011110001001010100000000101100011110011011010011011011110100010100110101010100011001011101100101011011111111000100000110101000100001100010010011111000011001001000011111011000110101111011011011000011000100000000011100001000011111110111100011000101111001101110011100001111001011001100011001111001100100010101010011000001001111100100101110110011100000001011101110010000001010011111000001101111101101101011110000000101100
Candidato 5	27.0	0100000110110001110100101011000000000010110001111001100011000010101111110100001000110101011011000001111110001011110110001101100001000101011110110111000111110110011111000000010010000101101000111110011011001101001000101011110101110010101111111110000111001101110101000000000101110101111100101011110010111100101100111100110110001101010101100110011010010010010111101001010000100001100000100110110001010010010000010001101010101111110001101010110000110011110000001000000110000111101100000111000101111110011100101110110001101010010000000011011001001011
Candidato 6	27.0	0110101011100101010010010010001001111111100110111000101011001011111101010011000000110110010000111111010000001100111110110001010110110111001110011110101011110000010011010100100110000010110001100011000000011101101010110100001010011101100110100000000000100000100001000110001101100111000001100001000110000000011010101100101011111101111000001010110110100100110111001110011110001101010100000000100100010101011110010111010101001101110011010110111101010111110001111101100010100111010011101110100100011010000010111010000110011000101010111000110110010011
Candidato 7	29.0	0011010101011001110101011110110010001100011101010100001010011000111100110001100110000111000101001000111001100111001110001101011001111101100101000111011101111110100100000100101011110011000010111000111100010001001101110100010100011110100001011011111000010011111111011010010001010100100000100100100010000110001010110110000000100110001110011000010011001111110001010101111100000111001100100100111110101000001101101101100010110110011101100000010101000100101110101011111100011111011111100100101100001010101011001010111000110110000100110010001100001000
Candidato 8	27.0	0101111001100010001001010010101100101100010011000101001001001001101100010110011001101001110001011111101111101000001110010000011110000011010010000010100011000001111100110001011010110110010011001010111100110100111011010110011011100100011000100111010111000100010111100011001001101100100100001000100110110001111001100011111011110110101100011011010000110101101000011101110010110110000011101000011110101000111000000111110101110010111010011000100001111111010010011000001010000011001110100111100111101000110000101111111011011000111111000010010101000010
Candidato 9	27.0	1110110011000100100101011000111111001110100010011011111101011011000100100000111110101101101110100110100101001101110110100000100110001110010111111110000000001000011110011101101001101001101111010111111111100011111100010010111010000101111000001101001000011001011001010011101001101001011100000001101000100001111010010010000101001011111101101010000010011001111001010000011000010001010110001011011000000001010100001010110110100000001000111110101100000110101101010110111000011101010100011000011111110111111100010110010101101000111001001010100101001000
Candidato 10	27.0	0101011010101101100101101110111001111101010100111110100011001110011010110000010100111000000101010010001100111111001101100101110011010111110111001111000110011010001000111100110000111110111111011100000110010010010100001000111111111000111111111000000001101101101001111001111101110010111000001111010100110010001011010000110110000110001111101010100000100011000101100000000111100100001000111100010010111010110001010100001111101011101110011111101011010011010110000000000111100010111001100101110110000101000100100000000011010001001000000110001100001101
Candidato 11	29.0	0111000000110001101010111101100000010100000010010001111011110001101010100101011000110111011000101011010110111000001001111111000011111111101100101011100110010001111001010011000000100100011011000001000110000010000101011111100001011011110010100111000011011101011011010110111110100010111000111000100110001011100100101111101010100001110010110111111001110001001001010001101000000010000011101011111001110111101100001110111010100011010111010100001010000010101011001110001101100000110101011010011101001011111110110101100000100000110101101100011100010110
Candidato 12	31.0	1001001110010011001001101001101011110010011000111101001011001111100010010011111000011110001101100000001010000000001010101011101101100000000111000000100010100001101001000001111100001000001000000000101111001000100001001111101010101011010000011101000010010001011100100001000111111000000111101101111010101101111001001111101011000001011110001000001111100001100011000011011000100101011011111010110011110110110111110101101111110010100110100000011000011101110111000100011001000111000101101111001111111011101010011111000011010000100101100000010100110101
Candidato 13	27.0	0100110111000100001000100110000010100100010111011111010110111011001111010101100111000001011011100001111000011001101101011110101010001010111111010010110010000001001111011000010110011011010111110011001001001011010111001001100011001101111000000111000011111011100110100101000010010011100010111110010111000101001011010010000000011110111010110001001011011101011011111001000001010100110101110001010100011001100010110001000100110001000001100010111011100011000000111011111101000111001110001001011110100000101111110010010101100111110010011001100110110000
Candidato 14	30.0	0111000010001010100111011100000111100000001011000000101010110110110110111111101111011100000000001100001111000111011010110010010010010111001111110000110010101001101111011001011111110110001101111000001101011111001000010011100100100000101111101101011000100011101001100110011011001000011100100110011110001010101100100010010111111101101010001101101001011000110010110000100000111000101011101000100111100011110110111110010001010111010110010001000001110111000001101101110110001000011010100101011111011110100101001000101000000101110001000011101000010011
Candidato 15	27.5	1011001100000110001010000000110111011001101111111110010111001100011111100000111010101100111000101000110011000110010011011100101100000011101010011000111111011100111011000111101001011000011000111111100011000001011000110011110101101000010011111100010111110100001010010101100000011000010010010100101011001000010001100111010001010101011001100111111110011001000111100111110001110011100011011100101001011101011011001010111000100001110111010010000111101000000111010001101000010110010100110111100001111100011110001110000000111010101010010100101111101000
Candidato 16	29.0	1011000110010110010100011011001001101010010110010100001100011111101000001000010000110011101011111010010011010000111001000100110011110100010001011101010001001001110000101010111011100011100111011100000101011101011010101011001111011000000010011110001111110110010101111011001100111011011110010010000010011010000001110011100001010011001000000011101000010100010011000011100101101110111110011111101010001101010100011011110100011101111001100000100110100100100110110010000001000011110010001010000111101011010011100001110101010111010101000111110011100011
Candidato 17	29.0	0000101010101100110011101100101011000101110110010110011101000000110101001100000000000101000100101011000001101111010011110010111101111010110100110100110001101110101001100001001100101010010110101000111101111110101111000110010000110000000111111100100010111010101001011100010000110100110111001100101001001000011100100011111110100110111101100000001100110100101000010110010001100001100101101100010001000100001111100010101111010101010100111101110110000011110101000001111111110001011111011000101010110001010101001001011101001101110110111010001000001011
Candidato 18	30.5	0011101111000111010010000001100110010011011101101010100100110011010000111011101000000110011010011110000101111110101000011000010010000100100000111101111100001010010010001010010101011111111011110011010000000100011111011000111011010011100111110100110111001100000101111010100111100111010000100111111000101001010011111010011000100010111010111111111110101011000001101110010001110000101100000101111001100000111011000001001101111001000011010011111100100011001011000100101011000010010000100000011001011011111100101010101100110111111010110110001101001001
Candidato 19	25.0	0000001010001001110011110000000000000000110010000110110010111001110000111111011110100010101000000110011100110010110000101111110000100100101101101111010010101000010111000101100011011010011011011011101001011111000001001010000010101111100011111100111111010101010001101011000010001101100110011010000101111111010001001101011011100000110100001001110011000010001101010110111001100001011010101111011001100101000001111010001010110111111011101011000101110001000001001011101110100000001001011111011111010011010001111001101100111110101011001100100011010101
Candidato 20	29.5	0101101111001010111001111101110111001010111111100100110001011010000010101000110101110111010010100001011101101010111111111100001101101111110111011110110010010000101110100100000010100001101110010001000000011100110011101111010100000100010001001011110000010111010100101001111110001010001010110100010111111010000101001000011101001001000000101100010110001100010111101110101111010001011111101110001111010000011000110110100111101110001110001010001000001000100011010100010111111110000101110101010101010010010001100111011110001000100000011001100000011111
Candidato 21	29.5	0010100110110111010110110101000001111010000111000111011010100011000010101010100111010000101110000001110010110010000110110000101000001011101011111000001001101000110000010011111101000100000100101101001000110110110111000010001000011100011100101111111100101001011110011000001111000011011000111101100001001011000011110011100110110000001010110110110101100111011010100110110100100110001011001001101001011011110111010100011001001110111100000110010101110110111010101011101011111000110010111011110000111001100110011111111110101000011010000100100111001001
Candidato 22	29.0	1000011000100011011001011110001110100011001001110010011000011011101010010010101011011011011111110010101000011101010001101100011110010101001110011111100001101101010101110101100001101011000000010110100010010111100101011100101100110000011010001101000011111000011000101010101010001001100111011011111000110101010110100110000011011101111001111100100010101101010100001001011000110101000001000110000010010110111001001001011110001000000011100100101010011011011101100000110110100000100011110100101000000111010011001101010111010001011111001111100001111100
Candidato 23	29.0	1011010001101001011100000110011010111010100100110000100110100101011000001011100100000000000000101101100010101010011100001011111011011011011001110000111101110011111110100110111010101100100100001110111011101101101100111110110110110000110001101110110101010001110110000000101100001011001011111110001101101010100010010010101100000011110100111001001011011110000101111100101100010010100110111001001110000110011010000100011000011011000110010101100100001100100010011010110000111001001110010000011100100011000111110110011111000011001010011100100111000110
Candidato 24	28.0	1011100001000110110111100110011110000000001001100000110101111100100010101000010101000110000011111101010101100101000111011001011001001001001001101011110100110111100010010110000011111000100011010101011101110001001110000001010011010011110000010000001111010111010110010011011001011011000001110011011101000111100100010011110101100110010101110000001101111110101001000011101010011011100111010011000101111100000111100010110010001101001011000101011101010010000010001010011100111101011000000000101001110000101110011111111110100110101010101101001011100110
Candidato 25	26.0	1100001001010110000100111100000010101011000111110000000100110110100001001100010110110110001101101110001101110101110100000111100100111001011100000001011000011111010110100011001000110000110000000100101100111111000010101001110010110001000011010011001100101110010010101110101000010101000101001011101100101111101001000101101111111110000001010001010111011010001110111011010010111101101011011111110000111010010011111110001001010101001011001001110010111100000001000110000101111011001111101011010000101111110001001001101000110111010100010110111011100100
Candidato 26	29.0	1000110100001011101010100000011011011010011110000011000110001010110101000011011011110000100111000101101010111011010001011111111100000011100000001011101000101111000101100001110110001001000101110010100111100001011100111110000011111001001001000001010000100111001000010100010001101100110111010101111110110011111111001101010011001101100101011101011110101010111110011100000100011100000111001110001110001110010000001010011001000000110000010111000010010100001011010110111111101011101110101010111001101111010011001000010000011000101100110100101010011110
Candidato 27	27.0	1001110000011010100101111011110001100110110100001010010100110010101111011110110111110000001111101101010100010100000000101111011011101011010110001101000111110001101011010000010100110011011101101100110011111100011100000101101110100110011110010000110100111101011101110111010010100101000000010100011000110001010011001100011100100111111000000101101111100111110101101010010110010011101000110001010001111101001110000000000100011110101101100001101001100011000001010100111011110100100101001010000001001100010000101001000010001111001001101111000001111000
Candidato 28	30.5	0100100111001101100011000110100110001100101010101000000111010000000001101011100111101001101110000110110101011011000111111010111111010010111101000001101011100110101010110101101111100100110110011010001010000101110110001010001001111011011100110001101100000001011110000100110110011110101111111001000000110111001111000110001110000110100111000101010111110100100000100010001111001100111111111100000010010110000100011000001101111011010110011111011010110000110111010101001100010100100100110000110001010010101100010001101001001001111010001000011111101011
Candidato 29	26.0	1100101010010011100100000000110100001011010111000111000110110110110001000110010000110101111001000010111010011100000101000001111001000111011011100111110000001101101100111100001101100011001111100101110111100100111010001111000011011000001000101011111001001000101010001001010100011110011100110000101111010000110101010110101111111101101111110010101111001110111000001100000111011110101101110100100001101011100001101100001101000010110110110010010101010010011111000001001000100100100011011001000011001110001011110100010100000010100011000110011111101001
Candidato 30	26.0	0100011001011100010100001000101001000011101000011001101001101001000011101111011110011011100110101011011001101111100110000101000100110001111001100101011001101001101010000000011110011111011100011100100010110000100001111101000111010110111101001110100100111000000110000000100011011010110101010100011001000101011010000101100000100001011000011111000001110110001110001101110000001001000000011010111110001010111111110111011001000000100010001100111100111000011111011101000101101001100011100000110111111100101111100111101010010110000110110011010010110011
Candidato 31	27.5	0111000010110110100001010110101101110001110001101110010110010100011000001100000110110111100111001110100001011111011100110110011011001000101101100110101110000100010001111010000100010000011110001000000110101010110000010110001100100000110111000110010010110011110011111001110010100111101111000111011101101101101100000101010111101000000010010100110110101110000011000101001101100000110110010100011001001001101101000001100011100100111110011111011100111100110111100111000101110100111000110110111001001000101010010110110101000111010101111100111000110101
Candidato 32	28.0	1110111000100011111010011011000001010001000000111100100111100011001011000101011001101111010000011100000011110111011011101100001011100010001011101110000111101001001011011111111101011101111000011011000101111100100110100110110111010101100011110000101010110111110100100001010010100010111111000000010010010000111000101001101010011011010000001110001000001001100110100001100100111001110010000001101000100010100111100011111010011010001010110001001110010011011101010100101000001100011101101110100110000100000000010100110111011100110101111010000010110101
Candidato 33	28.0	0101011100001110010101010001011000010001110010011110110001010100000011000101000111000000011010101100111010110000000000111100011001011010000000010001011010010011011000011101111010111111111001000100111000011110111111001000011010010001001111110000101111001000000110101110010001111111100010110111011111011011100000001000001101001001011101011000101001110100101101111010011001100100011000110011001010001010001000010100101100100110100000111100100111111111001110100111001011101011011110101000011111011100011110110111111110000000110111001111110010110100
Candidato 34	30.0	0011001101011100001011100101001100111000101000011011000101111100011101111110101101001000010100010110001001101010101110010000000011111000011010011100010010010000001000001011100010011001010100000100011001000111110001111100110101101011100001010111001010111000000100110110111010010110010001001101000011111101101100111000011001000100110111100011111000000000010001000000010011011010100011110110010110101110111111111001111011101110001001100111000111001101010101011100010111001001011111110001010110101110100100101010101111010011100110000111001100010000
Candidato 35	26.0	0100010010111011000000011111110010010111001010001001011011111011010011000001110011100000000011000010110001111101110010001101101101010100110000110100011010001111101011110110000001001000010101100000011000111101001111001111011100111000011010000010100101100011000011101011000110011101000001100111110100011000001110111000000100111000000011111110011010010111110110100010101011111110011101010110000110110001001100110000011000110101010101110011100000001101101111000111111101101111000010011001101110100000011111111001010101100001100111010001101100011001
Candidato 36	28.0	1001000000011011000110101011011001001111110111100010100001100100100100000110100000111111100101101101010010000011110001110110011010010100001010100110000100111011110000011110011100001011100011101000010111100010010010101101000111000110100001101001110101111010111000011101101101010101001101111010101111000110010101000010010100101010010111010110000100111101001011100011110101011010110001101011001100000001101101100101001010101001010110010110000100101000111110110011111111011011101101000010111110010110100010001110110011001101000100111101010011100000
Candidato 37	28.0	0110001100101111000010011011010111010101101110110100100001110100001000100101001111001011000000110011100110011110011001010101100001101110110111111010000011010100100010101011011011111000101110110101000011110000111100010100111101010101110101101011101001000010110111101010001101100000111111000010010011100000001001000101101111110010010111001001001100001011101101010111001001111011111011100100011111001110011000001001100000111100111001001111110010000011011000001011010000100001100000011000001111110010111000001000001011101010000011101001010110010101
Candidato 38	29.0	0000101111100000001110000000001110110110111011101111010000000001011111000010001110010001000011010111100011110101011101110011111101000001011110110011111001100110000100001100010111010011001010011110101010100001101110110001101100110110011110110000001010001100000010111001011101011010110001110111001011110001100000111101100011000000101011110011100101010110011000110100000111101101010011001000111001111001100000110111101000110111011100010101001110111111000111000111110101000010101010010110000110111111010000100000001100001110101000110011001001100111
Candidato 39	28.0	0101110011010100001101111100101111011110011000011001000100000111110100100000111010110000001111111011010011001100011010000001000110110100000100111100011110000111000101010101000001110001100000001110111000100101110110000111011100001100000110000011110100000010010001011001100001100000000000000100101100001110100101111111100111111111101000100010100101010000011110000001111111000010110000000101111100101101101011001100111100011101101110101001010011010100011110111111100000010101010111111001000000101101101010101101001011110010011011101110101101110110
Candidato 40	27.0	0001010111111111001000001111111100010100000110100101111101010001100010001000101001001001110000011000111110100111010010011000001100101011010000001000110011101011010010111011111011100101100101010101100000001010000010000111100110101101010010010000011110101010101100110100111001111000100100001010111010100100011001111011010001001111110001110101100101101101110100011001010111100110111011001011100111110010101010110011001011010001110001101101010111100010001100100010100000100101101000110111101001011100110010000110101011000001000000100101111011111001
Candidato 41	27.0	0110111100000101001110110011110000111101001111111111010010000100001000010101011101000100100101100101001100110111100101011011010111101111001010011001001101000111011101111111100111001011010101111000110011000000010001000010001011110111100101100111001110100101100101000100011110110100011110011000100001110100000000011001001110001010010010001111011100111000100011110110101010110100111101110010100000010010111110111001010101000100100010100011000100001111101101101010001001111011001000110010110011010010001000010000101000001111001111111010011100101001
Candidato 42	27.5	0110000001101101111001010101101100110111111000000101011111100100111100011001011111001100011101110000101100001000101110010110000010100100110101000001110010010010100010100000010100000111001001011101010100111111110101100110101001101011000010011101111110110101101101000110110100010110011101111001100000011111110101010001110111101000110100000000000100010011111110101111011011000110010110110001000111111100110000101100010100001000101111111110110110100100100100110101101000000100100100001101111001010010011101101000010111010110101001010101110000011011
Candidato 43	28.0	1100111110110100011111100000001010100100100100010000100110000001110110111011000000001010110100001110111010001100101011111111000001110101001001000010000011011001100111111010100011101110100100100000101001101110000100101001100110100001101110011110110101011000001101001110111111001101011000000011111000101111110110000100001000000101101001001100011001000101000100000111101011101111100100011101111001110110100010111110010011001000011110011110100011110001101000101000010101100000111011001101010000010011100111010011101000011110011011110001100000101000
Candidato 44	28.0	1101110100011101110101111011010000001010010011000110001111011111110101110111000000111010010110011110001100000001000110011110101010010100110101101110100101011110010110100000000000000010001101001100011100101001100001111100100111001111111100111001011101101100011011101101100000101011001110110011100101011101000000010101110000011011000111000010010110100001011001011000011101011000000100001001110000111111001111101001000010001101011101000111000001011101000010101111111000010000110001000111111110110011001001011101011011001011010101110100010100100011
Candidato 45	26.0	1101111111100011101111100101100011001001000101100111111011111011010101011110110010001110111001010001100101010001010101100011110111101100101001100001100111010110100000110000101100010010110110100110111110100010000000111000111000100010011010001100001000000111100000100000101100010010100110011100010110110111110111011010101010111100001001110000111100001000000110011110000110101111010111010110010110000110011000011011000111000010011000101101110011101101000010111100010100001011000001111011111110000001010100000101000010101100001001000010010011001100
Candidato 46	30.0	0110010001010010101000001001110101101111110100111001011011011011010101111110011101100111100011101001010011000100100000000110001000111011110100100101010011000001000110011101111110111111111000100111000000011101010001111011000000001101111010000110100000010011100011010001000111010000111011100100111001011110001010000101001100111110010001000000101001101010010101101000011010001100011110110110100101001000001100011101111000111000100000101001011110101010111000111001011011111100011010000010001001111111110101110110100110111100000100000001100111101100
Candidato 47	26.0	1010111111100001111001000011110101100111100101100001101101001101101011010011010100110010010111000111001000100000101001100010000110101011001011000011111100110010001101101011101000001101001011010011111010100001101011001010010010000111000110011100100001001010100011000111010011010111001000000111100100100001010110100101110010010000001110101001110110110010011000011010111011111011101110000111000101010100100011001010110011011001100010000011100011001111100100110000000111010111001110010111110010101001100101011000100111010011011001110010000011010110
Candidato 48	27.0	1110000100010100010011011000010000001100011100101010010100101111111100101000111000011101111110110010100010010101110001001110100110011010010011010110101100010010010001001100010001010101110010000001110101110010110100010111000111101100101111000011101111011111111100101011100100111101000110111000001011100010011101111010100000001100100000000001111001010000100000101101100110010010000001101111101111110011001011011111100111001101010110101101111110000010111101101011000001011110110101100110000100100100000101100000000001101001110111111101100001000010
Candidato 49	26.0	1011011101111010000110101101111110011110111010101010111000000101000011000001001111000101010011010001111110100010100111111010000100000101100000100000001101110110100011101001010100101100001001110010100101010011010101110001110100001010010100100010111110000010111010100101100001101111010010100000100000100000001110000011101100110001100111110111000000011011111110000001100110101101111101110101000110110011010001000101010111011010011000011001101101101000011011100011111101110110111110011001101000010110111010101101100001101011011110001001111010001010
Candidato 50	30.0	0000110011100000101010110110010101100111001010011001101101100010111101110001100001001000101110000010110101100101001100011000000110111100111000001000101100010100010110000100011010010100001110110111110011000011100100010011001100001010001000001011110001111100011111100011111011001001001101011111101101011001101011011100000001000011000110011100010110001111101011011110010111101000011010110000010110000001110011111110110111100100111111010100000001101100100000101010000011001000011001010111001000110100110011111011001110110101000100100111011100110110
Candidato 51	27.0	1011101111011010110111010110100010110100011101010111001001101011001110011110110011010111101000011100001001000010110101111011110100011110110110101101011001001100101101100110100110000101010010101010001001001010011111110000010001001111101101111000001011001110110100011110010100100110110110101011001000000000101111001100010100110111001110001110110011010001010001110111101100100011000000100101011001100010000101011000000000011001100100101001111010011101010001100110000010111110001110001011001000001101101001010010000100111101010111110100100110001001
Candidato 52	29.5	1001010011010111011101001111111111101000101001110110110010100101001011111111100111111010011000010001010110111010101101100101100100111101111100010101101111001100000000101010100001001000110110100011011011110000001011010001111010001010101101101110001000111000101000111001110100111100110011011100010010000010000110110111110101010101100110110000010001100101110100001010110111011111110100000000101010000101101110000000110101001111010101110000100101011100100110111100011010011100100010111101100100000000100101110001011000110000000101000010111110100110
Candidato 53	30.0	1010010000111000110100100000110001101000110001001111001010100100001001111101111001010111010101011000101100001011101101101001001101000011100011010111000000101010000010000000100101100110101011101001011101001111100000110001110001100011001111111010011111101111101110011101100100111001110001000111001101111001010110101000011011011000110111110111001111110101101110000010000100000010101000001000101111101110010011111010100100100001001001010100001010010001011111111001100011000010110001100010101111001001101011000110001110110110000010101001111001010110
Candidato 54	29.0	0010110000111100001011010100001111111001001011100011011110100110010010101101011001101010111110110001100010110000101000100001000101011000110000010111011110111101101101001111011100000111111001101101000111101011001011101100000101001101010111000000010000100110111010001110000000001011101111101011110100110100110010111111100100010110011000001111000000001010000010110101001111011100001100101000011111100101010000100101111111100111101001001001111101111110001001110000011010101111100010101000001010010001010100010001110011110100010000111101010011110010
Candidato 55	29.5	0101010111011011110000100000000100010100111001001001000001110100101100011000001110011101100100110100000001010101111011001110111000101110100110111000011110011100010111110111101111111100010111000010010101001100001100110000011100110100000001000001111110010011000001111110010010110100110001011010010110011110110110001111111101101001010011110100110010100010011011001111000101000100010100000011110101001010000000101101000001110110101101110000011001101000101110011111100111111110111111001101000010000101011000110001011101011101100001101011011101110110
