Sorteio 1	28.0	1111000010010011000001111110100100010000001110111011110
Sorteio 2	28.0	0001110111101100000100001001110110101010111111010000001
Sorteio 3	28.0	1101011010100111010010110001001101001000110001110010110
Sorteio 4	28.0	0101001101110111010101110010001011010011000100001011001
Sorteio 5	28.0	1110010110001000110110010111100100000110101110100110010
Sorteio 6	28.0	0000001111001000000001100111010110100011101111001101111
Sorteio 7	28.0	0011010101010010111101001000110111001100101010101110000
Sorteio 8	28.0	0101101000011011010110000101000011001101101110011010101
Sorteio 9	28.0	1000110011011101111110000001101000100110001010100111001
Sorteio 10	28.0	0101011100001000010110111001010001000111010011101111001
Sorteio 11	28.0	1100110101110001100011100000001100101101011010101100110
Sorteio 12	28.0	0100101000110001000010001010111001110011001101011011111
Sorteio 13	28.0	0111001001100100100100100111010011111001010100001010111
Sorteio 14	28.0	0100010011001011110010010001011011001011111100010001110
Sorteio 15	28.0	0010000100010111010111011110101110111001000001001011001
Sorteio 16	28.0	0001111001110000011011100101100100111001110110100001001
Sorteio 17	28.0	0100101011100100101100010111101100000100010111100110101
Sorteio 18	28.0	1101111000000001111111110000010110000000011100110011101
Sorteio 19	28.0	1100000100111110000101100100000101000111111011100101011
Sorteio 20	28.0	1100101011000101000110110010110010010110101110001011100
Sorteio 21	28.0	0011011000100110111010010101000101011100101010011110010
Sorteio 22	28.0	1010001101010100101101010011001011000010011110110011010
Sorteio 23	28.0	0101101001111000101110011110000001010010101110001100101
Sorteio 24	28.0	0000011110100101001111001010001110101010110100010110011
Sorteio 25	28.0	0011101011110101100101001010000100111011000101011001100
Sorteio 26	28.0	0011001001111100100111111001001001100010010010001111010
Sorteio 27	28.0	1111111101001001000001110001001100111001100100100111000
Sorteio 28	28.0	0111100000110001010110000010000111111101110111101001000
Sorteio 29	28.0	0000001111110010110100000011111000100011110011101011100
Sorteio 30	28.0	0101001011000011000100110110100010111001100101111101100
Sorteio 31	28.0	1001010111010001100001110100011011010110011001001101010
Sorteio 32	28.0	1110000110000110010101010001101001001111010001101101011
Sorteio 33	28.0	1000001010011110110101111101000000101110001011001011010
Sorteio 34	28.0	1000010011010111100110100110011100011010000011100101110
Sorteio 35	28.0	1001010101111101000011101010001001000100011001100111110
Sorteio 36	28.0	0011010001110010010110100100001111101111110000001010011
Sorteio 37	28.0	1000011111000011000110101101100001010010100111011001110
Sorteio 38	28.0	1000011101101000100000000011000000111111111001111110101
Sorteio 39	28.0	1011110010010001010111101110110000110110010101100100000
Sorteio 40	28.0	1111010001000010110001001000111110111000110011100100110
Sorteio 41	28.0	1001110010000010101100100011011011011100011001101001101
Sorteio 42	28.0	1100101001011001110100000110101010010110010101011010101
Sorteio 43	28.0	0110001000010110010101010101010001101110110000011111011
Sorteio 44	28.0	0001011001001011110110101110100000011101101011110010000
Sorteio 45	28.0	0100010110101111100110001101100010111101100100001100010
Sorteio 46	28.0	0011101100001110010111010000101001010100100110100011111
Sorteio 47	28.0	1000110001010010010101111001001101011101100011101001010
Sorteio 48	28.0	0001111011111011100001101000010111001010101001000111000
Sorteio 49	28.0	1010111011011010010000000011011111000110100001011100101
Sorteio 50	28.0	1101001101010011101110000000101110001101110110000011100
Sorteio 51	28.0	0100000011001010111011000110101011010100100110011011110
Sorteio 52	28.0	0111100110111000000010000100110001100111110011000110111
Sorteio 53	28.0	1101110011100100011100110000010111011001001010101101000
Sorteio 54	28.0	1101000010101010101111010010001010100101110011011001010
Sorteio 55	28.0	0011011110110101100011000000010000100001010111101110111
Sorteio 56	28.0	0101001010001011110000111111101101000011011100100100010
Sorteio 57	28.0	0000111001111110001010100101101100100000111111000001110
Sorteio 58	28.0	0000110111110010100100010001010111111001010101100110001
Sorteio 59	28.0	0001000000101100011010110110110101111000010010010111111
Sorteio 60	28.0	1010001010101101010111011011101011101001000111000000001
Sorteio 61	28.0	1101011111011011011101010100010001100000000111110010000
Sorteio 62	28.0	1101000001010111000000111000001011011010110100111001111
Sorteio 63	28.0	0000110011011101010111001111100100100010000111010110010
Sorteio 64	28.0	0000011110111001011011100000010100100111001111011011000
Sorteio 65	28.0	0010111100110101100001011110100000010011011100110101001
Sorteio 66	28.0	1101011001000110110000100100101001100110011111010100011
Sorteio 67	28.0	0100111101101011000001100010001101001100110000110111101
Sorteio 68	28.0	1100111110001110100010000110000001010110011111010110001
Sorteio 69	28.0	1011100001111110000111010010010110100101001000101011010
Sorteio 70	28.0	1111110000001010100000001111100111100100000111101101100
Sorteio 71	28.0	1000101011100110011111010001010001001010001101010101110
Sorteio 72	28.0	1010111101011100011001000011000001000000011111100111101
Sorteio 73	28.0	0110000000000101111110111011010001000001011011010011111
Sorteio 74	28.0	1001100100100100101001001010111111011000100111000011110
Sorteio 75	28.0	0011010100010101011011100111110001010100001111100011000
Sorteio 76	28.0	1001011000110100011000100101010110101000111100101101110
Sorteio 77	28.0	1110001010010110010111100111000001110011000010010111100
Sorteio 78	28.0	0100000011110011001100011110110100100010110011110010110
Sorteio 79	28.0	0001100110110110011001000100010101001111110001011000111
Sorteio 80	28.0	0010001011001100001110111011011011001100110001101001001
Sorteio 81	28.0	0011001010001110001011001111011010101110010010001011001
Sorteio 82	28.0	1100000100011100000111010111000111101001110001001101110
Sorteio 83	28.0	0110110111100011001100101111101100110010000101000001010
Sorteio 84	28.0	0111110001110101000111000100111000010110000100110011101
Sorteio 85	28.0	1011000111110110000001000001010101011001011110010101011
Sorteio 86	28.0	1100111010110110110100011000001100010000110011011010101
Sorteio 87	28.0	1100011000110101011101010000011100011000001111100011110
Sorteio 88	28.0	1011101110101001100101000001111100011101000001011000101
Sorteio 89	28.0	1110000110010011011110000101111000010001101001010110011
Sorteio 90	28.0	1101110100101010010101000000100111000001011110111001110
Sorteio 91	28.0	0010100010111011011111001011100010000010010011010111010
Sorteio 92	28.0	0001001011010000100011001111011001010010111100110100111
Sorteio 93	28.0	1010100010001001010111010111011010100110000101111100010
Sorteio 94	28.0	1011101101011001000001011110101000010110110011101000100
Sorteio 95	28.0	1010010010111011100101111010010010011010110001010000011
Sorteio 96	28.0	1011010101010001010001010000000101001111010110011011111
Sorteio 97	28.0	0110011100100111110000111010011110010011001101000010100
Sorteio 98	28.0	1101010110000100011000111111001111010100101100100010001
Sorteio 99	28.0	1101010111110001110001000001111001101110001100110100000
Sorteio 100	28.0	1101110100101000100110110110010000011110100011101001010
Sorteio 101	28.0	0000101110001010000011100101101010101101011010011101110
Sorteio 102	28.0	0011111000101011001110010011110010110011001001001101000
Sorteio 103	28.0	0100101101111100001101001100110011000001111100101010100
Sorteio 104	28.0	0111100111110100011100011011000000001001110110001101100
Sorteio 105	28.0	0111100100110111000010100100100110011111001001011001010
Sorteio 106	28.0	1010001110000111110101011001011101100110000011000110001
Sorteio 107	28.0	0101001101100000110110111100010111100101100000101101010
Sorteio 108	28.0	1100000001101001011011001111101110101100100010010001011
Sorteio 109	28.0	1011110111101000110101100101111001001010011000000001100
Sorteio 110	28.0	1000011011000110110001010010111100101111101001010100001
Sorteio 111	28.0	1101101001000110111110100101011101011001100000000011100
Sorteio 112	28.0	0010101011001100100001011101011100110101100110010100101
Sorteio 113	28.0	1100110010001001011100001000010001110000111001111011111
Sorteio 114	28.0	1001110010000111101101101100001100111111000010010010001
Sorteio 115	28.0	0001011101111101010100100000001101001110011000100101111
Sorteio 116	28.0	1000111111000000000110111001111001000100110110001111100
Sorteio 117	28.0	1010111110110110110110010001010101100010011100001000001
Sorteio 118	28.0	1010000000111011100101010101100100011100101000111011101
Sorteio 119	28.0	0010010011110100101111000011001110010100001010101011110
Sorteio 120	28.0	0000010100101110110110010101001011011101111100001110000
Sorteio 121	28.0	0000101000110010011101110111000110100001101100011110101
Sorteio 122	28.0	0000101001101011001101001110011110111000011101010001001
Sorteio 123	28.0	0001000000111100101000101111001000010100111111111011001
Sorteio 124	28.0	1000111001110000001000111111110000101110101010000011110
Sorteio 125	28.0	1011100011011011101010101101100000101100000110010011001
Sorteio 126	28.0	0111011101000101111001110111101010010100100010000010001
Sorteio 127	28.0	0011001100010010100111110111101110110101000101000000101
Sorteio 128	28.0	1010010110010010100101001101000000100111100010111111110
Sorteio 129	28.0	0011010111101101010001100011001101010010110110110100000
Sorteio 130	28.0	1001101001110001100100110011101111101100101010000000110
Sorteio 131	28.0	1000011000110101101100001010010101001011111011100101001
Sorteio 132	28.0	0101011000100101100001101001010011110110001101010111010
Sorteio 133	28.0	1000001010100100100110111010001011001001100011110111011
Sorteio 134	28.0	0000011011100101011101100000100000111010111110001111001
Sorteio 135	28.0	0000010101101110100110100111100111001001100001110010101
Sorteio 136	28.0	0010111101100110000111111110110000000101101001100001100
Sorteio 137	28.0	1000001001100010111110000101011000101000010111001111111
Sorteio 138	28.0	0010100111001001100100100011110001101101010101010111010
Sorteio 139	28.0	0001110000101110001011111001111101010100101010100101000
Sorteio 140	28.0	1100111011111100100101001011001000001110010101000011001
Sorteio 141	28.0	1001110111011110000111100010100101011100100000010010101
Sorteio 142	28.0	1100001011011101001110110001111100001000011100110001100
Sorteio 143	28.0	0011100010100100110010110000111100111110000111001010101
Sorteio 144	28.0	0100110010001111110111100000000011101110100001010001111
Sorteio 145	28.0	1110010011100011010111010111000101001011100100000110001
Sorteio 146	28.0	1000111011000001111101000010111101010010000101010011110
Sorteio 147	28.0	0100111111101000001111010100101100011100001100110000110
Sorteio 148	28.0	0010101001100001011001011111110010000100110011100011110
Sorteio 149	28.0	1100000100111110110101110101101000000101010110110101000
Sorteio 150	28.0	0010001000001111111101111000100011100111010001100010011
Sorteio 151	28.0	1100011000000110010010101101011010100110100000111111011
Sorteio 152	28.0	1101101001100010010000110110001100010010100110111101011
Sorteio 153	28.0	0000110101111110001100000001001111101011011011000001011
Sorteio 154	28.0	1001111100010011100011100011010100001101101111001001000
Sorteio 155	28.0	1111111000010100101011110111010100010101000000101000110
Sorteio 156	28.0	1010111001100010100100110010000011011000011110111100011
Sorteio 157	28.0	0110001011000111111011000100110100110001001100000011111
Sorteio 158	28.0	1110101000000010100001010101101001101110100110001111011
Sorteio 159	28.0	1011101001000000110000111101000010110111110110111000100
Sorteio 160	28.0	1011000100111101000001111110110110010011101001000000110
Sorteio 161	28.0	1011001000110111100110110011110000111000011010001010010
Sorteio 162	28.0	1101110110100111011011101000001011010001100100010100001
Sorteio 163	28.0	0100100111111110100100100111110111100000100000100010110
Sorteio 164	28.0	1110101110001100001101101100100000000110101101100110011
Sorteio 165	28.0	0011110010001110011100111011000100101000011101001100101
Sorteio 166	28.0	0110110000111110101011000110001100100010101000111010011
Sorteio 167	28.0	1100000101000001100101101101101000101001111110101011001
Sorteio 168	28.0	0001010111101100000011010011101110110011101011000000011
Sorteio 169	28.0	1111000011001101010000000000101111011101101001111001010
Sorteio 170	28.0	0100011011100010001101110001100110110110100001010110011
Sorteio 171	28.0	1101000000100011010011111000001101111001101000100011111
Sorteio 172	28.0	0110000110110110101011001101000111001011100001101000011
Sorteio 173	28.0	1010011011010011001011100101000111000000101011000111101
Sorteio 174	28.0	1100100101011101010010100110010110011101010001011100010
Sorteio 175	28.0	1011001010010111100010101001110110011001000011100100011
Sorteio 176	28.0	0110010000011100110010000111111100010100110011001010111
Sorteio 177	28.0	1011111100001101001100110101000011001101101001000110001
Sorteio 178	28.0	0101001010000111011011110001100100101111101000010001101
Sorteio 179	28.0	1000001111100101110101111011100010001011001001001000101
Sorteio 180	28.0	1101001101001110011000011010011111001110000011010100001
Sorteio 181	28.0	0011000010011010111001110100010111111000101001101001001
Sorteio 182	28.0	1011100101100100010010100001010110000001011001111110111
Sorteio 183	28.0	0001011101001101111001000011110010010100111111000000110
Sorteio 184	28.0	1110101010001001010101000110010111010111110001010010010
Sorteio 185	28.0	0101110011000001010100111001000110011011001011010101110
Sorteio 186	28.0	1000010101101010111010001011011111100000100001010011011
Sorteio 187	28.0	1000100011110110011100000010111110001100010101101100110
Sorteio 188	28.0	1000000010001101100110100111111001101101101110000101001
Sorteio 189	28.0	0001001111101001111100010001101000011100000010110111101
Sorteio 190	28.0	0100010111101101011000010110100010110001110100101000111
Sorteio 191	28.0	0011111000001110110010000111100000111000101011001101110
Sorteio 192	28.0	1000101011011111011101010101010100001101110000101100000
Sorteio 193	28.0	1010101101010111101010100011001100010110110100000010110
Sorteio 194	28.0	0101100011000011000011111010110011001111010111000100010
Sorteio 195	28.0	1101110110001010011001100101000100000110000011101111101
Sorteio 196	28.0	1110010010111010011110110000100100001001010001110101110
Sorteio 197	28.0	1001001110010010101001101110110010000111101010111100000
Sorteio 198	28.0	0110101110000000110000110010100011110010110110110101101
Sorteio 199	28.0	1001101110011100101010110001000011100110001110100011100
Sorteio 200	28.0	1110001111110101100000011100101100010000010110011000111
Sorteio 201	28.0	1101100011110010010001100111111000011100100000100101110
Sorteio 202	28.0	0000100010010111101000110110100101011100101000010111111
Sorteio 203	28.0	0101000110000000100010111110111100111110011100110001010
Sorteio 204	28.0	1110011101000101101111011010010110101000010001011001000
Sorteio 205	28.0	0110110000011101101100101010001110000001011101000110111
Sorteio 206	28.0	1100110000010101110111101011100111100010011001000000101
Sorteio 207	28.0	0111000001101100101011101000001011010001011010011110110
Sorteio 208	28.0	0001111010001111101001111101000001000110010101100100110
Sorteio 209	28.0	0010010110010000100111100001111111001110010100110100101
Sorteio 210	28.0	1010000111001011010110000111101011011010110001011010000
Sorteio 211	28.0	0111101110010111110000110110100010101100000000100011011
Sorteio 212	28.0	0100001011101000110011110111000110101110011000011100001
Sorteio 213	28.0	0111010100011001110110011001100110110111000000100011010
Sorteio 214	28.0	0111001100111000111111000000010011100000110101100011011
Sorteio 215	28.0	1011111000000011000100101100010101010100011111001010111
Sorteio 216	28.0	0110011110100100010001100100011001001100000111011111101
Sorteio 217	28.0	0001100001111001011101101101110011110000001111100000010
Sorteio 218	28.0	0011011100110000100101100110111101111011010100010000010
Sorteio 219	28.0	0100100110110111100110100101101100000011110001110100010
Sorteio 220	28.0	1010100000111111000100011010110000110111001001011101100
Sorteio 221	28.0	1011100011111110010001101010000101001101011110000001100
Sorteio 222	28.0	1010101111000010110100111000000111101110000000101011101
Sorteio 223	28.0	0011010111010001110011000011001010101110110011000101001
Sorteio 224	28.0	0000101001000111010101100010011101111111001100010100011
Sorteio 225	28.0	0111010111011001011000111110100110010000101100110001000
Sorteio 226	28.0	0011100101101011010000010101110101011000110100010110110
Sorteio 227	28.0	1010100101010110101001101111001001100101011010010000101
Sorteio 228	28.0	1001111001100001110011111101110111101100100000000000001
Sorteio 229	28.0	0001011001111011001010000101100001100011010101011111010
Sorteio 230	28.0	0011011110011000001110000010010100011111100101110010011
Sorteio 231	28.0	0111101000110000011000010111010001010100110110101111100
Sorteio 232	28.0	1101010000111000011000011101000111001001111101100010110
Sorteio 233	28.0	0011111011101100011000110000011101011000101101010011000
Sorteio 234	28.0	1001000111111010000111110011011000101101000111001000010
Sorteio 235	28.0	0011100111001100000011000111110010100100001111010111100
Sorteio 236	28.0	1010110001000100110010000011011010001110101100111011110
Sorteio 237	28.0	0000110001100111110001001000001111100111011011110000110
Sorteio 238	28.0	0010101001000110111100101100011111011000100000010011111
Sorteio 239	28.0	1001110101100111110010100001100110011100100100001011100
Sorteio 240	28.0	0110101001110011111000011011000111000101011100100010100
Sorteio 241	28.0	0010101011010111101111100000110000011000011110000111100
Sorteio 242	28.0	1100100110111101111011100000011001000000111011100101000
Sorteio 243	28.0	1010101100101001000110101000111001101010101001011101100
Sorteio 244	28.0	1110001100111100000111001101100001011010110101010100001
Sorteio 245	28.0	0011001000000000111110100011110110111010011001111100001
Sorteio 246	28.0	0111001100000110010110100110101000010011011101001100111
Sorteio 247	28.0	1110001010000101000010010001100111001101110110011011101
Sorteio 248	28.0	0001100100000011011010111011010010110011111100010100101
Sorteio 249	28.0	1100101100110011111001010000001111000101110000011010101
Sorteio 250	28.0	0101100101101011011001110000100011111000001100110110100
Sorteio 251	28.0	0000010001011111110011001110011101010001110100000101110
Sorteio 252	28.0	0110001010111011100101110010011101010000011001010101001
Sorteio 253	28.0	0110100011101000110011001010110011010101001100010111100
Sorteio 254	28.0	0111100101100011011100011110000100000100100110010111110
Sorteio 255	28.0	0100001000001101100100011100001100111011000011110111111
Sorteio 256	28.0	0110101011111100000110110111001100100000110011010000101
Sorteio 257	28.0	0110111001001100100000100000101100011001110011111011110
Sorteio 258	28.0	1100101010110001000111111111001100011010000100010110010
Sorteio 259	28.0	0101001011110110100011000111100001010000011100011101110
Sorteio 260	28.0	0101101100011001010110110011000111001001111000010110100
Sorteio 261	28.0	1110001100101010000010111001111010101100000101101100110
Sorteio 262	28.0	1000111111100101111010000010001000101010111101100100001
Sorteio 263	28.0	0000000101011101011101001010001111101101000110011101001
Sorteio 264	28.0	1101001011100011110010110110001001010111000001000011101
Sorteio 265	28.0	0110001001000001111111001000101010011110001100010011111
Sorteio 266	28.0	1100010000101110100000001111000011010001111100101011111
Sorteio 267	28.0	0001011110100101011001011011000011101000011000110110011
Sorteio 268	28.0	0100000111011011001100010010101100110110000101111101100
Sorteio 269	28.0	1100001011100010010101101001011001010011011110010101100
Sorteio 270	28.0	0101001001100100100100010111101111000101111000100111001
Sorteio 271	28.0	1011010111100101000111111000000001011101101011000100100
Sorteio 272	28.0	1111100001110001010110100001100000111100111001010011100
