Sorteio 1	28.0	1111000010010011000001111110100100010000001110111011110
Sorteio 273	28.0	1111000000111100111111000011011101100000101001100100001
Sorteio 274	28.0	0111111101010100010010010100010010011111001001101101000
Sorteio 275	28.0	0100110111110001110000000110001110001011100100011011101
Sorteio 276	28.0	0000101001011011100000011001110011110101110001110001101
Sorteio 277	28.0	1000000110010111001101110101110010100101001100001101110
Sorteio 278	28.0	0010111100000001110000000111101011110000111000111111001
Sorteio 279	28.0	1101010000101001010110110001111111000100010110101010010
Sorteio 280	28.0	1101110010101001010011111010001010110000001100011100110
Sorteio 281	28.0	1110101101101000100001000101011110001101000011000011111
Sorteio 282	28.0	0100100011110111110010000100010101001100111001001011101
Sorteio 283	28.0	1101100011110101000110100001101100011000011101100100110
Sorteio 284	28.0	0010100110010101101001001101111100011000110110010110010
Sorteio 285	28.0	1110000000010011101101100101001111001000100111011011010
Sorteio 286	28.0	0101010000010100100001111101011101111100010001000101111
Sorteio 287	28.0	0010111000111100010110110101100010110100010101011010010
Sorteio 288	28.0	1000000000101011011111110111010011010100100110010101001
Sorteio 289	28.0	1100100101111000100011101001000001010001110011010111011
Sorteio 290	28.0	1110001001011110110110100110010011000110000011100101100
Sorteio 291	28.0	0101100001001101010001111000001010111101001100100110111
Sorteio 292	28.0	1001110011010000010011011101001011100100011101100100110
Sorteio 293	28.0	0001101110110010110011001100100000110011111101001100010
Sorteio 294	28.0	1001100001011100010101010110011110101101001011000001011
Sorteio 295	28.0	0101000010010110110001110110111010010111001001010110100
Sorteio 296	28.0	0010010101101100001100111100101011110010000110100100111
Sorteio 297	28.0	1111111100110111000100000100100111011101000010010001001
Sorteio 298	28.0	1101000000011010101111110000111011011100100101010100100
Sorteio 299	28.0	0010100111010000011101100111001001001101101010111000110
Sorteio 300	28.0	1010100001000101001101000111100111100100110111000100111
Sorteio 301	28.0	0110100000110111111110101000001011100010011101000100101
Sorteio 302	28.0	1110101000011000001001011001011001010011111111000000111
Sorteio 303	28.0	1101001001100101001110111101000010010010011011010101001
Sorteio 304	28.0	0110000110111000011011011111011011000100011100100100100
Sorteio 305	28.0	0011100110110100000001111100101111000110011010000110011
Sorteio 306	28.0	1010000110010010111001000110110100010001011011110100111
Sorteio 307	28.0	0001111111011100100001001101011101101001000001011110000
Sorteio 308	28.0	0111100000100100100101010101101001110010001010111011101
Sorteio 309	28.0	1010011011001100010011100111010000100000001011001111111
Sorteio 310	28.0	1011000101011011011110001111100000011011010010010110000
Sorteio 311	28.0	1110111100110101110011000001000101100111000000110001110
Sorteio 312	28.0	1101101011001001010010110000100001100111110110010101010
Sorteio 313	28.0	1011100000110100011100000111000111100111100000010110111
Sorteio 314	28.0	1000101000110010001001001111111000001110001101100111011
Sorteio 315	28.0	0001001110111111110011110001100000010011000010011001011
Sorteio 316	28.0	0001000100110011101010011100011100001111110101001001011
Sorteio 317	28.0	0000110101110001100010111000110100001110010110111001011
Sorteio 318	28.0	1101100101010110111100010110001001010001010100100011101
Sorteio 319	28.0	0101011100110000111100101011100111001000101011001000101
Sorteio 320	28.0	1000100010000100100110111011101010111010110001001011011
Sorteio 321	28.0	1010110101110100101011001101101100001110110010100000100
Sorteio 322	28.0	0000010110010111001101011101101011001111010000000101101
Sorteio 323	28.0	1000011100100100111010011010111000111010010011001011001
Sorteio 324	28.0	1111011100001111000011001000100100101010000101101011110
Sorteio 325	28.0	0001110010011100010101001100100110110011110111010000101
Sorteio 326	28.0	0110011101001110100001011111100001000011001011010011010
Sorteio 327	28.0	0100001111011001110000111011000100011011100101000110110
Sorteio 328	28.0	1000110010110111000101100110110110000011001100001111001
Sorteio 329	28.0	0111000110101100111001100111100001000111011000011001100
Sorteio 330	28.0	0000110010111010111001110010010111011001110001000000111
Sorteio 331	28.0	0100011111011111110011000010110010000110001010100110010
Sorteio 332	28.0	0010101111010000101000110101100011011000010101101111100
Sorteio 333	28.0	0110001001111100010010000001101001111100100100101111101
Sorteio 334	28.0	0110100011000010100101010101100011111101001111001000101
Sorteio 335	28.0	1110100011101010110111110000100001000111000010101001101
Sorteio 336	28.0	1110001100101000010011111100111010010101000010001101101
Sorteio 337	28.0	1010011111010100011101100100010110101000101000100110110
Sorteio 338	28.0	1010100000100110010111000111011101110001001000001110111
Sorteio 339	28.0	0011110111100011010011000000110101110110100100001010110
Sorteio 340	28.0	0111000100101111011000101111010001001101100000111000110
Sorteio 341	28.0	0011010001110111011011000010101011000111000011110010001
Sorteio 342	28.0	0100111100100010011110001101001001100000101110110111001
Sorteio 343	28.0	1000100000111111110000110111100111101000101011010000100
Sorteio 344	28.0	0000010000010010110110011111101000011111110111100100100
Sorteio 345	28.0	0100111010011010011101101111101000100100000100100110101
Sorteio 346	28.0	1001001000111100001010111011110010000111001001010011101
Sorteio 347	28.0	0100010101110000110011010111011010010001100101100101101
Sorteio 348	28.0	0010100110101111100000111001010010110110110000111010100
Sorteio 349	28.0	1110001010001110010101111100101100011001100011001100010
Sorteio 350	28.0	1000011100001101100111110011111010110101001000000101100
Sorteio 351	28.0	1111101001000000011010111110101000101100010001101100011
Sorteio 352	28.0	1011001111111010010011000010000100111001011100001101100
Sorteio 353	28.0	0101011110010100110000010111100110101001110000011101100
Sorteio 354	28.0	0011111010001101000111000110100001100111010101101001001
Sorteio 355	28.0	1011000110101000101010011100110010011110010100101100101
Sorteio 356	28.0	0011110001000000001101101110010111101011011011001001100
Sorteio 357	28.0	1101110000010111000110001100011100110010110010001100111
Sorteio 358	28.0	0000111011111011011100110010001011011000100101000110001
Sorteio 359	28.0	1111100001001110010110101011000110110100110001010010010
Sorteio 360	28.0	1111001110101100101000101100000010001101100110100111010
Sorteio 361	28.0	1001110100001001010101101110110010000001010111110101001
Sorteio 362	28.0	1111011100000010111110100100011000001100111000010110011
Sorteio 363	28.0	0100010000010011110110011011000010111000111010100111101
Sorteio 364	28.0	0100101100111011000001011001011100011011011000011010011
Sorteio 365	28.0	1110001100100111001110110001010100110010101000111011000
Sorteio 366	28.0	1001011110010010111011001010010011010011010101100101000
Sorteio 367	28.0	0101011010110001001101110001001010101010111101100010010
Sorteio 368	28.0	0010011001000001000110100111100100010111000110011111111
Sorteio 369	28.0	1010000101010000000100011011100001100111111011111101010
Sorteio 370	28.0	0010000001001001111100000001101011111111011100100101011
Sorteio 371	28.0	0001100101010111111011000000001110101101101010101110000
Sorteio 372	28.0	1010000110001110010101111110100101111000100100110001010
Sorteio 373	28.0	1011010000000101000000011101110101111100001111101101010
Sorteio 374	28.0	0001011101011001000011101101100010100101111011000001011
Sorteio 375	28.0	0101001100100011000010110011100001111011011010110011100
Sorteio 376	28.0	0111111010010010101101011010010100001100001010101111000
Sorteio 377	28.0	0100100000001101110000111011101101011011101000101001110
Sorteio 378	28.0	0110010010011001001100000001001110111111110011001101001
Sorteio 379	28.0	1101001001010101110110001011100010101001100001101100110
Sorteio 380	28.0	0001011010001001110100110101001001100000111111101001011
Sorteio 381	28.0	1000000110110111001110111101001101001101010011100100000
Sorteio 382	28.0	1011000100111110100111011101100001111101100010001000000
Sorteio 383	28.0	0001101101111100101100100011000011011000110001011110010
Sorteio 384	28.0	0111000001011011000000111011111011100000111011001100100
Sorteio 385	28.0	1100000111110111101110101101010000010101001100010000110
Sorteio 386	28.0	0110001001000011111101001101101001101010001011111010000
Sorteio 387	28.0	1111100010110001001101011100010011110001100011110000001
Sorteio 388	28.0	0111000010101001011010111010000110010011011100111010001
Sorteio 389	28.0	0001111000110111010010001000110100000111101101010101101
Sorteio 390	28.0	1000101111111000111000001010011001001110001110000110011
Sorteio 391	28.0	0000001110110011011110100100011110011110001000010011110
Sorteio 392	28.0	1000011100001100000100110100010001011011010011111101111
Sorteio 393	28.0	1000001101010101100101100101010011101001010010011101110
Sorteio 394	28.0	0001100000110110111110010010101000001100011001110011111
Sorteio 395	28.0	0001001101110100010000011010100101100111011100011010111
Sorteio 396	28.0	1001110001111010000111111011000000100101111100111000000
Sorteio 397	28.0	0101001101001011000110011110111011001110010101000000101
Sorteio 398	28.0	0110010000110011101011110111000001001010011110100001110
Sorteio 399	28.0	1000100001110100000011101101110111001001001110011010101
Sorteio 400	28.0	1111010010111111001010000010101000110110000100011101010
Sorteio 401	28.0	1100000101111100010011000001111101010111111000100101000
Sorteio 402	28.0	1001100111010111010111101100010001001000110010001100110
Sorteio 403	28.0	1001011100100010110101100010010011111011100111010001000
Sorteio 404	28.0	1110011010110101110010010011011101110000100101000011000
Sorteio 405	28.0	1110000000011110110010111010010101000011101100110101100
Sorteio 406	28.0	1001001001010010111011011001111101010010000100111100100
Sorteio 407	28.0	0011001000011100101100011000110101110101111100000100111
Sorteio 408	28.0	0010111001011101001110000001010011100101101011010110100
Sorteio 409	28.0	1000001010100111000001001101100001001010111111110110101
Sorteio 410	28.0	0110011101110100000110101000110010010110011001011100011
Sorteio 411	28.0	1111010110100111101100011100010100000101001010110100100
Sorteio 412	28.0	1001111100011001010001000000011101011101100111011000011
Sorteio 413	28.0	0100101110110111100100010000001111001110000001110101110
Sorteio 414	28.0	0100010110100111000011110100010101100010111001101101010
Sorteio 415	28.0	0101100001110010110011101101110111110111000001000000010
Sorteio 416	28.0	1101010111010001110101000011100010000010110010011101110
Sorteio 417	28.0	1011101011110000101101010000001101010001001110111100010
Sorteio 418	28.0	0001010001010100110110001101111001000001101010111101011
Sorteio 419	28.0	1100101111111010011100100001001011011100000001000100111
Sorteio 420	28.0	0110001100011101111000101111000100101111000001101010001
Sorteio 421	28.0	0101110001000001010111110011000101011010011101011011000
Sorteio 422	28.0	0001111000000101101110011010001011101110100100010101011
Sorteio 423	28.0	1110101101110100101110100011100111000100000010001001011
Sorteio 424	28.0	0000010001101111111000111001000000110111000100110011111
Sorteio 425	28.0	0101110001010011001010000110111010001011110001100110011
Sorteio 426	28.0	0000111100100111101010000101101001111101001100011101000
Sorteio 427	28.0	0010001111000001001110011010001101001110011110001100111
Sorteio 428	28.0	1000001001110110100110100011101000110110011100010111001
Sorteio 429	28.0	0011010100110110011101110001111100010010111000110100000
Sorteio 430	28.0	1100111000111011011001011010000001101001010100000101111
Sorteio 431	28.0	0101101010011001101001000010100111100011110011010011001
Sorteio 432	28.0	1100010110100110110000100101101110110100011000001101101
Sorteio 433	28.0	1001100111000000111101001001011010001011011011011010010
Sorteio 434	28.0	0100010011100000100011110101011011011101011110010100100
Sorteio 435	28.0	1011111011001010011110000101101001111000111100100000000
Sorteio 436	28.0	0000000001000100110000111111001101101111100111111010010
Sorteio 437	28.0	0100110111001001110001100011010010101000011010111011010
Sorteio 438	28.0	0101111000011000110110011001111000001011010011010010011
Sorteio 439	28.0	1011011011111000010101010001011100000100000001011110111
Sorteio 440	28.0	0000011010000111111010110000111111010101100001011001010
Sorteio 441	28.0	1100000001101011100001001101000111001111011011110010100
Sorteio 442	28.0	1010011001011110001010010010100011000011001110101101011
Sorteio 443	28.0	1100100100001111011010001011010010010101011011001100011
Sorteio 444	28.0	0010110101010100001011011101111110000110001100000011110
Sorteio 445	28.0	1101000100010010000101101000011011110100100111100111011
Sorteio 446	28.0	0010011110010101000110100100001011100110110110100111010
Sorteio 447	28.0	0100110111101100110011110010100111001101100001010000010
Sorteio 448	28.0	0011110101011100111001000010000111101100101110100010100
Sorteio 449	28.0	1001111010110001100111100001001000110000111001110101001
Sorteio 450	28.0	0111110101010100100011000001111101011010000001011010101
Sorteio 451	28.0	1001001010100000010011000100110110111011101001011100111
Sorteio 452	28.0	0101001011010011100001000001111111010111110000100001101
Sorteio 453	28.0	0000001101110011010110110101111010110110000110000001101
Sorteio 454	28.0	1000010010110110110101001111011101100100100000011010110
Sorteio 455	28.0	0001011000001101000011000000001010010011111111111111110
Sorteio 456	28.0	1010010110011011000100100111010101010010010011100001111
Sorteio 457	28.0	1110111100101100000010110000010001001010101111010101101
Sorteio 458	28.0	1001010010110101010100001111011111100110010110000001001
Sorteio 459	28.0	1000001010101001001010111100001010111111100100011110001
Sorteio 460	28.0	0111011000000110101010000001011010111110010101011001101
Sorteio 461	28.0	0011011010001110111011100110000100110111010100001000101
Sorteio 462	28.0	1111001000011100100101110110000001111100001111001001010
Sorteio 463	28.0	0000001110111010111010010111100110110000110101001001010
Sorteio 464	28.0	0101101001101100101101011101011001110100001010101000001
Sorteio 465	28.0	1101110101000100111111000110000011010000000001100111111
Sorteio 466	28.0	0000000001111001110110001110011011110100001001111100101
Sorteio 467	28.0	0010010001100000100111111110111010101001101001001010011
Sorteio 468	28.0	1011001010010000100110111111001000010010100101111011001
Sorteio 469	28.0	0111001010000100000110111100010111110000100011010111011
Sorteio 470	28.0	0001111010011010000100010011101100100011010001111011011
Sorteio 471	28.0	0000111101011011010101001100000010110100100010011110111
Sorteio 472	28.0	1110111110011001100000111100010011011011100010100000010
Sorteio 473	28.0	1010000001100001000011000111111000011101011101011001111
Sorteio 474	28.0	1010011011100111110010010000001111000010001101011100101
Sorteio 475	28.0	0000101101011100100000111100001111010101101001101110001
Sorteio 476	28.0	0100101110111011100100101111000111010010010000110010001
Sorteio 477	28.0	0000011100001101100011101100110011100110001001101011011
Sorteio 478	28.0	1101011001110000101101001010110101010010001110010100101
Sorteio 479	28.0	0000011101010110010111001101011111000011100010010001110
Sorteio 480	28.0	1111000010100010100111100001101001101111100010101101000
Sorteio 481	28.0	0001010010111001110010001110100110101010011010001011011
Sorteio 482	28.0	1011111101010110011101000000001100000101011100110101001
Sorteio 483	28.0	1010110000110011001010001110001100010101100111110110100
Sorteio 484	28.0	0001100101011110001110001000100001100011011110101111001
Sorteio 485	28.0	0101011101000010100011010101011100110001110110101001100
Sorteio 486	28.0	0111000011101100011110101101011011010000111110100000000
Sorteio 487	28.0	0000001010111100110001110100001010111001010111001110110
Sorteio 488	28.0	1000111111111101001100100000000111111100000110010001100
Sorteio 489	28.0	0101000111011101101000000001100111111100100110100000111
Sorteio 490	28.0	0100100110110111011100010111111010001001110001000100100
Sorteio 491	28.0	1110100110011011100010111100010001101110000101110100000
Sorteio 492	28.0	0000110010010110111110010001010010011100111101001100110
Sorteio 493	28.0	1000111100110111010010001110101011000111000001100110100
Sorteio 494	28.0	0110100011000110000001001110110111010111000001011110101
Sorteio 495	28.0	0000111010110101011101101101100001011100111101001000000
Sorteio 496	28.0	1011000011110001111011101100000000000110001111100010111
Sorteio 497	28.0	1000001110111100010010011001011001011011001001100111100
Sorteio 498	28.0	0101100110100011111101001110000010101101010001001100011
Sorteio 499	28.0	1110101010111010010000010001111010101010110100001010101
Sorteio 500	28.0	0110100011101110110010110001010011100000011011110001010
Sorteio 501	28.0	1011011000111011000011110100111010110011001000001100100
Sorteio 502	28.0	1011001000001101101101101100110000100000011101110101110
Sorteio 503	28.0	0001110101101001011100100010110011100110010001011101001
Sorteio 504	28.0	0001011010111000001010110001101110100000101101100111011
Sorteio 505	28.0	0001111100110110111011011110000001111010010100100100000
Sorteio 506	28.0	1110100110110010000111110000111110010011000111001000100
Sorteio 507	28.0	1110101110011010010110110000011011010001001001000110101
Sorteio 508	28.0	1100000100110001101111011011010010100010001110001101011
Sorteio 509	28.0	1000101100100101011010011001011111010001101001101001010
Sorteio 510	28.0	1100101110001001100111110100101110110000010100000101011
Sorteio 511	28.0	0000001100010100111110111001010011001111101100000101101
Sorteio 512	28.0	0001010010001001111111110000101111100100010001100110101
Sorteio 513	28.0	1000010101010000000111110010010111011111010101100100110
Sorteio 514	28.0	0001100111011001100001100001000101111111010100111000011
Sorteio 515	28.0	1111101010101010011010011000000000101010000011011111110
Sorteio 516	28.0	1101001101010011011001000100010101000010011001100111111
Sorteio 517	28.0	1011110110000010100110000111000100011100101111011010001
Sorteio 518	28.0	1011001000001101111000011010011100010100111011000100111
Sorteio 519	28.0	1000101000101011011000111010111001001110111100101000100
Sorteio 520	28.0	1111000001001101110001101011001001110001100100101110001
Sorteio 521	28.0	0101010110111110111110010101100111100100010000010000001
Sorteio 522	28.0	1110100110101101110011001001001110000010001100111010010
Sorteio 523	28.0	1111010111010010011011110111000000000110111010101000000
Sorteio 524	28.0	1011001100110001100001001100011111110000100101011111000
Sorteio 525	28.0	0110010100001000111011110001110011101110101000011010100
Sorteio 526	28.0	0101000100110101001001000010101110101010111110110011001
Sorteio 527	28.0	0000011000110000110000110110011100011111101100010110111
Sorteio 528	28.0	1111011000001010110100101100011100010100111100110010010
Sorteio 529	28.0	1001010010101001101101110011001110011010100000011000111
Sorteio 530	28.0	0001000001100011011011111110101011010011010100010110010
Sorteio 531	28.0	1101101111000101110001000010110111000110100010100101001
Sorteio 532	28.0	1110100000001101000101010010010011111101011001010100111
Sorteio 533	28.0	0100010010001111001111101100001010100011011001011011100
Sorteio 534	28.0	1110110100110101000000001001011010011000110110001101111
Sorteio 535	28.0	1100101001100100110010011101101001100111100000001101101
Sorteio 536	28.0	1010011111111010010110100001100001001010100101000111001
Sorteio 537	28.0	1100010000001001001010111101110110011001000011101111010
Sorteio 538	28.0	1000100110000011011011111011100000010111000011110000111
Sorteio 539	28.0	0101000000011011000001011011110110010111101101000101011
Sorteio 540	28.0	1010010000111100001101000110010111101011010001100100111
Sorteio 541	28.0	1111101011000010110111000111100000100001111011001010000
Sorteio 542	28.0	1011000001110000001101111100001111001110000011100101101
Sorteio 543	28.0	0100110100100101100101110101010000000110010100111101111
Sorteio 544	28.0	1010110001010101111110000001111101101101110100000010000
