DESCRIÇÃO	DATA	TEMPO	SEMENTE
Sorteio 001	21-02-2025	10:41:39.866	0.20896862962691642
Sorteio 002	21-02-2025	10:41:40.050	0.9628689012709586
Sorteio 003	21-02-2025	10:41:40.175	0.8874725320798689
Sorteio 004	21-02-2025	10:41:40.287	0.17364720448122384
Sorteio 005	21-02-2025	10:41:40.413	0.8407701870178634
Sorteio 006	21-02-2025	10:41:40.524	0.5392473774784179
Sorteio 007	21-02-2025	10:41:40.649	0.2583217478822526
Sorteio 008	21-02-2025	10:41:40.759	0.6829780226523283
Sorteio 009	21-02-2025	10:41:40.869	0.3015175230801219
Sorteio 010	21-02-2025	10:41:40.978	0.6952067177303398
Sorteio 011	21-02-2025	10:41:41.086	0.31471012006974064
Sorteio 012	21-02-2025	10:41:41.194	0.15748216681408422
Sorteio 013	21-02-2025	10:41:41.303	0.7728314408302026
Sorteio 014	21-02-2025	10:41:41.411	0.734994068741738
Sorteio 015	21-02-2025	10:41:41.521	0.7144574993200692
Sorteio 016	21-02-2025	10:41:41.629	0.9268197359754637
Sorteio 017	21-02-2025	10:41:41.740	0.9748837874275225
Sorteio 018	21-02-2025	10:41:41.850	0.09153315734388201
Sorteio 019	21-02-2025	10:41:41.959	0.573480570565188
Sorteio 020	21-02-2025	10:41:42.068	0.5864804543566464
Sorteio 021	21-02-2025	10:41:42.178	0.8814641112199588
Sorteio 022	21-02-2025	10:41:42.288	0.09378956134117189
Sorteio 023	21-02-2025	10:41:42.398	0.7474996480853235
Sorteio 024	21-02-2025	10:41:42.509	0.6450340873968621
Sorteio 025	21-02-2025	10:41:42.633	0.030076406215655993
Sorteio 026	21-02-2025	10:41:42.745	0.2581618044457663
Sorteio 027	21-02-2025	10:41:42.854	0.8196632332063416
Sorteio 028	21-02-2025	10:41:42.978	0.7245876791958032
Sorteio 029	21-02-2025	10:41:43.102	0.14003224046470564
Sorteio 030	21-02-2025	10:41:43.212	0.48308960157266867
Sorteio 031	21-02-2025	10:41:43.323	0.19158195659770527
Sorteio 032	21-02-2025	10:41:43.432	0.3841461631460277
Sorteio 033	21-02-2025	10:41:43.539	0.301305265920643
Sorteio 034	21-02-2025	10:41:43.649	0.060498996419287465
Sorteio 035	21-02-2025	10:41:43.758	0.744697018937913
Sorteio 036	21-02-2025	10:41:43.865	0.5186125039358735
Sorteio 037	21-02-2025	10:41:43.974	0.30478309777445034
Sorteio 038	21-02-2025	10:41:44.084	0.516699056031726
Sorteio 039	21-02-2025	10:41:44.191	0.25249487900029877
Sorteio 040	21-02-2025	10:41:44.299	0.9661279542422818
Sorteio 041	21-02-2025	10:41:44.407	0.9453660801357309
Sorteio 042	21-02-2025	10:41:44.517	0.1961210420469932
Sorteio 043	21-02-2025	10:41:44.626	0.42516438355478314
Sorteio 044	21-02-2025	10:41:44.753	0.18989452270870188
Sorteio 045	21-02-2025	10:41:44.862	0.2746758114904537
Sorteio 046	21-02-2025	10:41:44.972	0.20837856253580966
Sorteio 047	21-02-2025	10:41:45.081	0.2522290486674841
Sorteio 048	21-02-2025	10:41:45.190	0.48169519165729113
Sorteio 049	21-02-2025	10:41:45.299	0.8525556856610201
Sorteio 050	21-02-2025	10:41:45.407	0.586475729455973
Sorteio 051	21-02-2025	10:41:45.515	0.4822089810511123
Sorteio 052	21-02-2025	10:41:45.622	0.5443777701234005
Sorteio 053	21-02-2025	10:41:45.731	0.11441470691960376
Sorteio 054	21-02-2025	10:41:45.840	0.7653432870096673
Sorteio 055	21-02-2025	10:41:45.950	0.3367143100367045
Sorteio 056	21-02-2025	10:41:46.061	0.5862428149122749
Sorteio 057	21-02-2025	10:41:46.169	0.3605556510104222
Sorteio 058	21-02-2025	10:41:46.280	0.39383192213187357
Sorteio 059	21-02-2025	10:41:46.389	0.5189488183294984
Sorteio 060	21-02-2025	10:41:46.499	0.7328109455717495
Sorteio 061	21-02-2025	10:41:46.609	0.9955383420304287
Sorteio 062	21-02-2025	10:41:46.719	0.963032523673963
Sorteio 063	21-02-2025	10:41:46.829	0.00303174111134652
Sorteio 064	21-02-2025	10:41:46.940	0.6658712341430899
Sorteio 065	21-02-2025	10:41:47.049	0.984312083923129
Sorteio 066	21-02-2025	10:41:47.157	0.4477301467682473
Sorteio 067	21-02-2025	10:41:47.266	0.36101019160297554
Sorteio 068	21-02-2025	10:41:47.391	0.5548251474226831
Sorteio 069	21-02-2025	10:41:47.499	0.586699843893804
Sorteio 070	21-02-2025	10:41:47.609	0.11799364967306758
Sorteio 071	21-02-2025	10:41:47.719	0.8154574345030348
Sorteio 072	21-02-2025	10:41:47.826	0.4499555362415997
Sorteio 073	21-02-2025	10:41:47.936	0.6791036392767218
Sorteio 074	21-02-2025	10:41:48.044	0.4339128198589286
Sorteio 075	21-02-2025	10:41:48.154	0.6314386804966254
Sorteio 076	21-02-2025	10:41:48.263	0.08121713522700702
Sorteio 077	21-02-2025	10:41:48.373	0.42146849413753884
Sorteio 078	21-02-2025	10:41:48.496	0.79046228587897
Sorteio 079	21-02-2025	10:41:48.606	0.9486835763283352
Sorteio 080	21-02-2025	10:41:48.713	0.45357617600134503
Sorteio 081	21-02-2025	10:41:48.822	0.8414149740187149
Sorteio 082	21-02-2025	10:41:48.932	0.060508123385872636
Sorteio 083	21-02-2025	10:41:49.042	0.36207192518411446
Sorteio 084	21-02-2025	10:41:49.152	0.08153126854249848
Sorteio 085	21-02-2025	10:41:49.261	0.3821670131793482
Sorteio 086	21-02-2025	10:41:49.369	0.5763572904823135
Sorteio 087	21-02-2025	10:41:49.478	0.1312505179449559
Sorteio 088	21-02-2025	10:41:49.588	0.42359049641119384
Sorteio 089	21-02-2025	10:41:49.712	0.2513681579044693
Sorteio 090	21-02-2025	10:41:49.823	0.7174164744444766
Sorteio 091	21-02-2025	10:41:49.932	0.35384653473713357
Sorteio 092	21-02-2025	10:41:50.055	0.6978666896587384
Sorteio 093	21-02-2025	10:41:50.165	0.6971395015866655
Sorteio 094	21-02-2025	10:41:50.274	0.24957065862266958
Sorteio 095	21-02-2025	10:41:50.383	0.5768203799227756
Sorteio 096	21-02-2025	10:41:50.492	0.024054845973836336
Sorteio 097	21-02-2025	10:41:50.601	0.15549081589041336
Sorteio 098	21-02-2025	10:41:50.712	0.06416602912466729
Sorteio 099	21-02-2025	10:41:50.821	0.6819639240510327
Sorteio 100	21-02-2025	10:41:50.931	0.2663850536103105
Sorteio 101	21-02-2025	10:41:51.040	0.12954488423915933
Sorteio 102	21-02-2025	10:41:51.148	0.7397115925572422
Sorteio 103	21-02-2025	10:41:51.259	0.7291514112089637
Sorteio 104	21-02-2025	10:41:51.367	0.3346613294992089
Sorteio 105	21-02-2025	10:41:51.477	0.061053818056297615
Sorteio 106	21-02-2025	10:41:51.586	0.6485834686256808
Sorteio 107	21-02-2025	10:41:51.695	0.12525078792721445
Sorteio 108	21-02-2025	10:41:51.805	0.7419694181215881
Sorteio 109	21-02-2025	10:41:51.914	0.09470261301660443
Sorteio 110	21-02-2025	10:41:52.025	0.00934303421204774
Sorteio 111	21-02-2025	10:41:52.133	0.34794000201033626
Sorteio 112	21-02-2025	10:41:52.242	0.6779009484435861
Sorteio 113	21-02-2025	10:41:52.350	0.49142878183057803
Sorteio 114	21-02-2025	10:41:52.459	0.24564179461785685
Sorteio 115	21-02-2025	10:41:52.569	0.4591167566800465
Sorteio 116	21-02-2025	10:41:52.677	0.4017247165075766
Sorteio 117	21-02-2025	10:41:52.786	0.1534013633590945
Sorteio 118	21-02-2025	10:41:52.893	0.3635678461176646
Sorteio 119	21-02-2025	10:41:53.002	0.9127524816189094
Sorteio 120	21-02-2025	10:41:53.111	0.6850304860668395
Sorteio 121	21-02-2025	10:41:53.221	0.5208561967668679
Sorteio 122	21-02-2025	10:41:53.329	0.4239039572781991
Sorteio 123	21-02-2025	10:41:53.439	0.9658778686213374
Sorteio 124	21-02-2025	10:41:53.549	0.43379601712960536
Sorteio 125	21-02-2025	10:41:53.657	0.8215581928550826
Sorteio 126	21-02-2025	10:41:53.766	0.92874137009834
Sorteio 127	21-02-2025	10:41:53.875	0.024925249626182477
Sorteio 128	21-02-2025	10:41:53.984	0.7831805191456809
Sorteio 129	21-02-2025	10:41:54.092	0.9067780108235866
Sorteio 130	21-02-2025	10:41:54.202	0.7706157845215351
Sorteio 131	21-02-2025	10:41:54.312	0.6460428140865488
Sorteio 132	21-02-2025	10:41:54.435	0.8678588293961269
Sorteio 133	21-02-2025	10:41:54.545	0.3614661671271229
Sorteio 134	21-02-2025	10:41:54.653	0.8805009719696173
Sorteio 135	21-02-2025	10:41:54.761	0.6844417772743299
Sorteio 136	21-02-2025	10:41:54.870	0.6128434676927448
Sorteio 137	21-02-2025	10:41:54.994	0.6755706650316888
Sorteio 138	21-02-2025	10:41:55.105	0.4774443090547642
Sorteio 139	21-02-2025	10:41:55.215	0.1683296492015529
Sorteio 140	21-02-2025	10:41:55.339	0.11009450119706443
Sorteio 141	21-02-2025	10:41:55.465	0.2610240341703296
Sorteio 142	21-02-2025	10:41:55.591	0.5036261282404944
Sorteio 143	21-02-2025	10:41:55.714	0.5262981369282507
Sorteio 144	21-02-2025	10:41:55.838	0.8644865847732639
Sorteio 145	21-02-2025	10:41:55.947	0.2674292887253351
Sorteio 146	21-02-2025	10:41:56.056	0.9491154498880654
Sorteio 147	21-02-2025	10:41:56.166	0.7562675289114864
Sorteio 148	21-02-2025	10:41:56.289	0.5166298420019899
Sorteio 149	21-02-2025	10:41:56.398	0.6600531167636952
Sorteio 150	21-02-2025	10:41:56.508	0.9133483674843994
Sorteio 151	21-02-2025	10:41:56.617	0.48158448523247444
Sorteio 152	21-02-2025	10:41:56.725	0.07315357344114304
Sorteio 153	21-02-2025	10:41:56.833	0.689810573514972
Sorteio 154	21-02-2025	10:41:56.942	0.525269568060807
Sorteio 155	21-02-2025	10:41:57.068	0.9726669882504275
Sorteio 156	21-02-2025	10:41:57.177	0.3876527111892223
Sorteio 157	21-02-2025	10:41:57.286	0.9011436762481821
Sorteio 158	21-02-2025	10:41:57.394	0.8305470167305735
Sorteio 159	21-02-2025	10:41:57.502	0.8636949069124782
Sorteio 160	21-02-2025	10:41:57.610	0.9201662786279527
Sorteio 161	21-02-2025	10:41:57.719	0.4343654903237777
Sorteio 162	21-02-2025	10:41:57.829	0.4301290766498127
Sorteio 163	21-02-2025	10:41:57.937	0.30095794667361275
Sorteio 164	21-02-2025	10:41:58.045	0.19974327938423642
Sorteio 165	21-02-2025	10:41:58.153	0.16346118694162115
Sorteio 166	21-02-2025	10:41:58.262	0.13621312860519197
Sorteio 167	21-02-2025	10:41:58.370	0.7551379436437564
Sorteio 168	21-02-2025	10:41:58.479	0.12464900270792612
Sorteio 169	21-02-2025	10:41:58.602	0.2795547612953335
Sorteio 170	21-02-2025	10:41:58.711	0.005064108723125571
Sorteio 171	21-02-2025	10:41:58.820	0.31404497051281766
Sorteio 172	21-02-2025	10:41:58.929	0.0804635906353468
Sorteio 173	21-02-2025	10:41:59.037	0.15572165678388572
Sorteio 174	21-02-2025	10:41:59.146	0.46045186565918783
Sorteio 175	21-02-2025	10:41:59.255	0.10168371173488566
Sorteio 176	21-02-2025	10:41:59.363	0.7622779605864523
Sorteio 177	21-02-2025	10:41:59.473	0.11592791751291287
Sorteio 178	21-02-2025	10:41:59.583	0.0250119776945823
Sorteio 179	21-02-2025	10:41:59.691	0.8503492137694124
Sorteio 180	21-02-2025	10:41:59.801	0.4249176366825296
Sorteio 181	21-02-2025	10:41:59.911	0.49039629177990207
Sorteio 182	21-02-2025	10:42:00.019	0.38749516975663667
Sorteio 183	21-02-2025	10:42:00.131	0.26058940228626426
Sorteio 184	21-02-2025	10:42:00.240	0.834230015755054
Sorteio 185	21-02-2025	10:42:00.348	0.8010238608670157
Sorteio 186	21-02-2025	10:42:00.458	0.2910904140725208
Sorteio 187	21-02-2025	10:42:00.568	0.596569598163704
Sorteio 188	21-02-2025	10:42:00.677	0.9246872281710594
Sorteio 189	21-02-2025	10:42:00.785	0.3791045524662735
Sorteio 190	21-02-2025	10:42:00.893	0.5190659944319869
Sorteio 191	21-02-2025	10:42:01.002	0.8455131112317567
Sorteio 192	21-02-2025	10:42:01.111	0.39064898393487724
Sorteio 193	21-02-2025	10:42:01.220	0.21384160929504148
Sorteio 194	21-02-2025	10:42:01.329	0.4193897899935628
Sorteio 195	21-02-2025	10:42:01.438	0.573446673468375
Sorteio 196	21-02-2025	10:42:01.547	0.6287904403506559
Sorteio 197	21-02-2025	10:42:01.655	0.8936380813975653
Sorteio 198	21-02-2025	10:42:01.779	0.15113780434716517
Sorteio 199	21-02-2025	10:42:01.888	0.7971504816808519
Sorteio 200	21-02-2025	10:42:01.999	0.07685414672540247
Sorteio 201	21-02-2025	10:42:02.107	0.8149049515583613
Sorteio 202	21-02-2025	10:42:02.216	0.8207792043448698
Sorteio 203	21-02-2025	10:42:02.325	0.19067361105173575
Sorteio 204	21-02-2025	10:42:02.434	0.8668459147511847
Sorteio 205	21-02-2025	10:42:02.543	0.1096035707104086
Sorteio 206	21-02-2025	10:42:02.651	0.08847201633411572
Sorteio 207	21-02-2025	10:42:02.760	0.945781347368019
Sorteio 208	21-02-2025	10:42:02.884	0.5790870684385112
Sorteio 209	21-02-2025	10:42:02.993	0.8679178629888789
Sorteio 210	21-02-2025	10:42:03.102	0.2113616661137918
Sorteio 211	21-02-2025	10:42:03.212	0.0013247504108022667
Sorteio 212	21-02-2025	10:42:03.321	0.33680386467142753
Sorteio 213	21-02-2025	10:42:03.447	0.3892568846258939
Sorteio 214	21-02-2025	10:42:03.571	0.6414108768272904
Sorteio 215	21-02-2025	10:42:03.680	0.8183620968359406
Sorteio 216	21-02-2025	10:42:03.789	0.08778539064585189
Sorteio 217	21-02-2025	10:42:03.899	0.8402438872103204
Sorteio 218	21-02-2025	10:42:04.009	0.4126664841656442
Sorteio 219	21-02-2025	10:42:04.118	0.08359146995167066
Sorteio 220	21-02-2025	10:42:04.227	0.46950285270255776
Sorteio 221	21-02-2025	10:42:04.351	0.20513572571674032
Sorteio 222	21-02-2025	10:42:04.460	0.40880263162648944
Sorteio 223	21-02-2025	10:42:04.585	0.9481115740512394
Sorteio 224	21-02-2025	10:42:04.693	0.4641617654913368
Sorteio 225	21-02-2025	10:42:04.802	0.3141215833440789
Sorteio 226	21-02-2025	10:42:04.911	0.3009072812534015
Sorteio 227	21-02-2025	10:42:05.020	0.6206984835190532
Sorteio 228	21-02-2025	10:42:05.128	0.6698249146894817
Sorteio 229	21-02-2025	10:42:05.237	0.16638718967104893
Sorteio 230	21-02-2025	10:42:05.346	0.08932361938296651
Sorteio 231	21-02-2025	10:42:05.455	0.4597043545642414
Sorteio 232	21-02-2025	10:42:05.565	0.3748357014065178
Sorteio 233	21-02-2025	10:42:05.676	0.39215060179184036
Sorteio 234	21-02-2025	10:42:05.786	0.5919276799596283
Sorteio 235	21-02-2025	10:42:05.895	0.3622900654453396
Sorteio 236	21-02-2025	10:42:06.004	0.3471285772278918
Sorteio 237	21-02-2025	10:42:06.115	0.7933675590450484
Sorteio 238	21-02-2025	10:42:06.225	0.7537774196203912
Sorteio 239	21-02-2025	10:42:06.350	0.7955714377996124
Sorteio 240	21-02-2025	10:42:06.459	0.08413571907513884
Sorteio 241	21-02-2025	10:42:06.567	0.6658265862785555
Sorteio 242	21-02-2025	10:42:06.677	0.8787604262435487
Sorteio 243	21-02-2025	10:42:06.786	0.032713595983683064
Sorteio 244	21-02-2025	10:42:06.894	0.7903277533472917
Sorteio 245	21-02-2025	10:42:07.004	0.4131301961296501
Sorteio 246	21-02-2025	10:42:07.113	0.522328617696239
Sorteio 247	21-02-2025	10:42:07.223	0.6281022549999804
Sorteio 248	21-02-2025	10:42:07.332	0.28359292719198237
Sorteio 249	21-02-2025	10:42:07.442	0.5286027074185071
Sorteio 250	21-02-2025	10:42:07.550	0.8918304983644489
Sorteio 251	21-02-2025	10:42:07.660	0.0820057591772212
Sorteio 252	21-02-2025	10:42:07.767	0.5980480647702429
Sorteio 253	21-02-2025	10:42:07.878	0.8975850729821069
Sorteio 254	21-02-2025	10:42:07.988	0.9126434924403029
Sorteio 255	21-02-2025	10:42:08.097	0.9015713177812543
Sorteio 256	21-02-2025	10:42:08.205	0.12937639357267017
Sorteio 257	21-02-2025	10:42:08.313	0.37894332962562416
Sorteio 258	21-02-2025	10:42:08.422	0.4848689394915304
Sorteio 259	21-02-2025	10:42:08.530	0.016614813980158516
Sorteio 260	21-02-2025	10:42:08.639	0.42922742366042854
Sorteio 261	21-02-2025	10:42:08.749	0.20373980594645502
Sorteio 262	21-02-2025	10:42:08.859	0.4282813520470121
Sorteio 263	21-02-2025	10:42:08.968	0.104258204169696
Sorteio 264	21-02-2025	10:42:09.091	0.447733767877164
Sorteio 265	21-02-2025	10:42:09.201	0.8664810130804135
Sorteio 266	21-02-2025	10:42:09.310	0.12954434014407923
Sorteio 267	21-02-2025	10:42:09.419	0.4884945998909025
Sorteio 268	21-02-2025	10:42:09.528	0.9136040269719459
Sorteio 269	21-02-2025	10:42:09.637	0.9389413164192604
Sorteio 270	21-02-2025	10:42:09.747	0.6936490244913607
Sorteio 271	21-02-2025	10:42:09.854	0.1599121358825215
